day,date,phase,tests.performed.cum,tests.performed,tests.positive.cum,tests.positive,state.in_care,state.in_hospital,state.needs_o2,state.icu,state.critical,state.deaths.cum,state.deaths,region.lj.cum,region.nm.cum,region.ce.cum,region.mb.cum,region.kr.cum,region.po.cum,region.sg.cum,region.kp.cum,region.ms.cum,region.ng.cum,region.kk.cum,region.foreign.cum,region.unknown.cum,age.0_15.cum,age.16_29.cum,age.30-49.cum,age.50-59.cum,age.60+.cum,age.female.0_15.cum,age.female.16_29.cum,age.female.30-49.cum,age.female.50-59.cum,age.female.60+.cum,age.male.0_15.cum,age.male.16_29.cum,age.male.30-49.cum,age.male.50-59.cum,age.male.60+.cum,source.ita.cum,source.aut.cum,source.esp.cum,source.slo.cum,facility.ukc-lj.cum,facility.ukc-mb.cum,facility.zd-metlika.cum,facility.b-ms.cum,facility.b-ng.cum,facility.zd-luc.cum,facility.zd-mb.cum
1,2020-03-04,F1,352,63,1,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2,2020-03-05,F1,433,81,3,2,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
3,2020-03-06,F1,498,65,7,4,,,,,,,,5,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,7,,,,,1,1,,,,
4,2020-03-07,F1,785,287,12,5,,,,,,,,7,2,,1,,,,,2,,,,,,,,,,,,,,,,,,,,10,1,1,,,2,1,,,,
5,2020-03-08,F1,981,196,16,4,,,,,,,,7,5,,1,,,,1,2,,,,,,,,,,,,,,,,,,,,11,1,1,3,,2,4,,,,
6,2020-03-09,F1,1227,246,23,7,,,,,,,,11,10,,1,,,,1,2,,,,,,,,,,,,,,,,,,,,12,1,1,9,1,2,4,,,,
7,2020-03-10,F1,1643,416,31,8,,,,1,,,,15,10,1,1,,,,1,3,,,,,,,,,,,,,,,,,,,,12,1,1,9,3,2,4,2,,,
8,2020-03-11,F1,2270,627,57,26,,20,,1,1,,,27,12,1,1,,2,,1,3,,,,10,,,,,,,,,,,,,,,,12,1,1,19,7,2,4,2,,,
9,2020-03-12,F1,3058,788,89,32,,20,,2,1,,,44,20,3,7,1,2,,1,3,1,,,7,4,23,26,22,21,,,,,,,,,,,19,1,1,61,7,2,4,2,1,,
10,2020-03-13,F1,4346,1.288,141,52,,16,,4,1,,,58,30,16,9,1,2,,3,4,2,1,1,14,10,34,43,30,24,5,17,21,17,9,5,17,22,13,15,,,,,7,2,4,2,1,,
11,2020-03-14,F2,5369,1.023,181,40,,23,,3,0,1,1,73,42,25,13,7,3,1,4,5,3,1,2,2,14,39,56,37,34,7,19,26,21,14,7,20,30,16,20,,,,,7,2,4,2,1,1,
12,2020-03-15,F2,6156,787,219,38,,28,,3,0,1,0,86,46,31,18,10,5,1,5,7,3,1,2,4,17,45,73,41,40,9,23,35,24,16,8,22,38,17,24,,,,,7,2,4,2,1,1,
13,2020-03-16,F2,6712,556,253,34,130,29,1,3,2,1,,94,46,38,21,15,10,3,8,7,3,1,3,4,18,54,88,47,41,9,25,44,26,16,9,29,44,21,25,,,,,7,2,4,2,1,1,1
14,2020-03-17,F2,7587,875,275,22,,31,1,5,2,1,,102,48,38,25,17,10,10,8,7,3,1,6,,19,60,96,56,44,9,27,47,30,17,10,33,49,26,27,,,,,,,,,,,
15,2020-03-18,F2,8730,1.143,286,11,,31,1,6,2,1,,103,51,40,28,18,11,10,8,7,4,1,5,,20,63,99,59,45,9,28,49,33,18,11,35,50,26,27,,,,,,,,,,,
